10432161;932913;1201;B
10406905;960164;50;A
10430993;917109;1201;B
10432161;910745;1201;B
10080815;936549;0;A
10003154;988733;50;A
10436914;963899;0;A
10770046;966155;0;A
10728065;945295;0;A
10405731;925147;0;A
10117073;141478;1201;B
10111333;118915;0;A
10054167;942786;6100;2
10969646;938078;1201;B
10469602;908062;0;A
10441489;412287;0;A
10406260;938050;1201;B
10098087;930488;1201;B
10469602;908065;0;A
10016576;143030;0;A
10436927;965419;1201;B
10475027;907255;1201;B
10096820;947022;450;A
10038917;304249;1201;B
10428561;944797;1201;B
10408586;984888;50;A
10429906;935780;1201;B
10052388;920010;1201;B
10408788;953038;0;A
10428561;916042;1201;B
10080273;925482;0;A
10436941;968034;1201;B
11068460;947658;100;A
10436941;968033;0;A
10406659;915690;0;A
10999681;962531;1;A
10431954;908843;1201;B
10405731;926705;1201;B
10433365;951863;1;A
10438820;957345;1201;B
10215340;912746;0;A
10095531;968939;0;A
10082758;972256;1251;B
10460646;917568;1201;B
10440404;935662;1201;B
10438820;415601;1201;B
10440294;140527;1201;B
10460641;956829;1201;B
10988662;959127;1251;B
10475052;957598;1201;B
10475052;957599;1;A
10038041;922284;1201;B
10475052;957597;1201;B
10992335;940823;150;A
10405738;417618;1201;B
10212441;984855;2526;1
10435424;960804;1201;B
10432214;908254;1201;B
10984110;987691;2451;1
10923657;919583;1201;B
10421100;933144;0;A
10212441;984858;50;A
10437959;945832;1;A
10405524;129281;1201;B
10440282;922665;1201;B
10440336;415585;0;A
10400966;908987;1201;B
10092829;923450;1;A
10408165;945009;0;A
10408788;912396;1201;B
10075186;925074;1201;B
10090975;946383;1201;B
10737398;911371;1201;B
10932962;907994;1;A
10737398;911370;1201;B
10075186;925073;0;A
10016896;927763;1201;B
10438820;954927;1201;B
10438833;910882;0;A
10078081;951889;1;A
10405017;402637;1201;B
10412536;915689;1201;B
10429183;927949;0;A
10401321;906490;1201;B
10438757;407595;0;A
10430820;912097;1;A
10979481;951280;1;A
10405856;966439;1201;B
10123636;163253;1201;B
10069720;928264;1201;B
10404692;908018;1201;B
10438812;968159;1201;B
10421104;919078;1201;B
10962657;924878;1;A
10400856;945355;1;A
11003665;985527;100;A
10438820;927270;1;A
10400856;945357;1;A
10020988;913751;0;A
10436966;302424;1201;B
10078828;411383;1;A
10430755;912107;0;A
10430820;940148;0;A
10955362;952526;1;A
10405731;908927;1201;B
10946843;937759;1201;B
10948668;920827;0;A
10475051;911381;1201;B
10097195;928916;1201;B
10432203;956703;2551;1
11007059;966797;0;A
10986639;972846;500;A
10408066;957800;1201;B
10431979;143448;1201;B
11000590;990614;50;A
11007059;966795;0;A
10433551;964141;0;A
10037037;907656;1201;B
10402829;955716;1;A
10421098;908841;0;A
10433000;957349;1201;B
10932215;946580;1201;B
10475011;979532;1201;B
10206208;961440;1;A
10440323;145199;0;A
10096188;912785;50;A
10212440;980195;1401;B
10460647;945031;0;A
10433530;301395;0;A
10435099;930053;1;A
10440271;916958;1201;B
10434532;304115;1201;B
10044864;413382;1201;B
10433551;909742;1201;B
10092640;975914;125;A
10431979;972341;0;A
10438812;916851;1201;B
10438812;913548;1201;B
10206208;921946;1201;B
10434552;104630;1201;B
10403984;985235;1201;B
10065944;959995;1;A
10438817;938630;0;A
10401916;402187;1201;B
10095531;962419;1;A
10082062;960318;1201;B
10475061;953050;1;A
10066299;410632;1201;B
10438817;938634;0;A
11005042;947268;3651;2
10460624;913858;1201;B
11005042;947269;1201;B
10917517;929624;0;A
10084512;950778;1201;B
10436339;919060;1201;B
10084512;950776;0;A
10438829;419086;1201;B
10429216;963404;2451;1
11002905;946678;100;A
10460627;946636;50;A
10431985;971254;50;A
10067715;945145;1351;B
10434568;984395;1301;B
10089513;917570;1201;B
10421100;938607;1201;B
10440320;980434;50;A
10216733;407539;1201;B
10016840;913601;1201;B
10421086;941061;0;A
10460631;402002;1201;B
10437498;973323;100;A
10405019;927073;0;A
10460617;906380;1201;B
10435901;915492;1;A
11025018;976005;200;A
10081526;934658;0;A
10405024;417910;1201;B
10432115;957436;1;A
10475060;417255;1201;B
10203681;419702;1;A
10475003;918513;0;A
10475060;417256;0;A
10405827;405801;1201;B
10494857;924845;1;A
10036915;907312;0;A
10939926;910349;1201;B
10460601;911978;1201;B
10433016;940149;1201;B
10806955;989505;3726;2
10434543;907441;2001;B
10200022;925543;1201;B
10076306;917023;0;A
10406659;930480;0;A
10096496;971186;300;A
10433317;933140;1201;B
10453348;930105;1201;B
10920989;947094;3651;2
10440268;401845;1201;B
10077925;939464;1;A
10081527;922625;0;A
10077925;939463;1;A
10081527;922626;1201;B
10215510;414456;1201;B
10078448;919917;1201;B
10406260;927422;1;A
10453188;417271;0;A
10080762;921946;0;A
10401460;406250;0;A
10050391;913178;0;A
10436890;411613;1201;B
10435375;931878;1201;B
10063669;914716;1201;B
10028477;945748;0;A
10065944;956735;1201;B
10450739;969255;1201;B
10927674;939083;1;A
10406659;911145;1201;B
10962958;976524;1201;B
10405842;926423;1201;B
10063669;933775;2325;B
10440250;403171;1201;B
10809643;945460;0;A
10432980;910430;0;A
10405842;926425;1201;B
10066298;959024;0;A
10440404;920548;1201;B
10432106;961535;1201;B
10440336;412694;1201;B
10095152;922979;1201;B
11066790;987139;1251;B
10942300;924219;1;A
10094806;926535;1201;B
10438757;907705;1201;B
10455276;406276;1201;B
10401115;918853;0;A
10437945;407613;0;A
10431954;926178;1201;B
10409727;982497;4576;2
10404692;917925;1201;B
10433311;933208;1201;B
10431954;926174;1201;B
10935311;942559;0;A
10455015;949823;1251;B
10434549;923832;1;A
10078828;944395;1201;B
10075971;923140;3301;1
10117074;117016;1201;B
10434548;401983;0;A
10438775;943605;0;A
10434548;401982;1201;B
10774890;951837;1201;B
10438757;907717;1201;B
10080829;928009;1201;B
10460646;916091;1201;B
10084294;960738;1201;B
10068248;947658;1201;B
10206961;933881;1201;B
10918600;988784;1526;B
10081809;408180;1201;B
10433016;920140;1201;B
10011052;932157;1201;B
10401931;914229;1201;B
10430956;411560;1201;B
10405246;912752;1201;B
10428561;984782;1201;B
10089477;958477;2551;1
10078828;934878;0;A
10609471;916368;1251;B
10405839;927733;1;A
10035538;974657;1201;B
10408788;301031;1201;B
10097535;957831;1251;B
11009191;968382;0;A
10405839;912912;1201;B
10922612;143076;0;A
10206961;933878;1201;B
10965907;943867;2051;B
10082481;944838;0;A
11044711;976781;1450;B
10967860;917987;0;A
10705179;984958;50;A
10438812;934537;0;A
10206961;933875;1201;B
10321460;959041;1;A
10409727;944080;1201;B
10020447;938717;1201;B
10409727;944082;1201;B
10405731;956139;1201;B
10433016;907400;1201;B
10999206;964290;0;A
10438791;922700;0;A
10035699;937067;1201;B
10400261;975083;1201;B
10432015;964167;1;A
10469603;957328;1201;B
10436342;145844;0;A
10035699;937065;0;A
10428590;957802;0;A
10460571;409934;1201;B
10038026;907392;1201;B
10078828;932621;0;A
10930279;973971;300;A
10435353;401466;0;A
10408062;926426;1201;B
10934125;963303;1201;B
10450739;948334;1201;B
10450739;948333;0;A
10428564;985248;1201;B
10403193;915982;0;A
10936466;941213;1201;B
10436927;963404;100;A
10475036;094882;1201;B
10429236;934605;0;A
10405721;911605;1201;B
10040908;107893;1201;B
10035120;920557;0;A
10431958;991192;1251;B
10403193;915974;1201;B
10053177;946108;1201;B
10435901;926247;800;A
10067047;986220;275;A
10401629;947115;1;A
10111070;162305;0;A
10094763;917417;1251;B
10475051;968538;1;A
10460639;413667;0;A
10035449;301090;1201;B
10097784;954546;1201;B
10432115;932349;1201;B
10437489;150315;1201;B
10044017;992853;50;A
10460508;301374;1201;B
10963428;915011;1601;B
10404692;931364;1201;B
10067047;986219;50;A
10421015;906320;0;A
10212295;933654;50;A
10935287;925369;275;A
10080369;933953;150;A
10403200;918602;2551;1
10016737;414634;1201;B
10983936;957924;1201;B
10983936;957925;1;A
10460571;918185;1201;B
10004364;977024;50;A
10411919;143478;1201;B
10455015;415599;1201;B
10204472;942926;0;A
10433356;961141;1201;B
10475011;970125;1251;B
10052566;941129;1201;B
10430774;302925;1201;B
10066501;944188;200;A
10080829;933687;1201;B
10441033;405678;1201;B
10455276;417250;0;A
10111050;101322;1201;B
10433365;965649;1201;B
10405839;920780;1201;B
10401880;922950;0;A
10436890;408825;0;A
10421095;984725;150;A
10937398;964877;1;A
10431963;907257;1201;B
10937398;964878;1;A
10434536;161370;1201;B
10097855;954628;1;A
10031023;101178;1201;B
11080861;947639;1;A
10083721;971604;50;A
10435934;925847;1201;B
10942300;977093;1201;B
10405839;920779;1201;B
10429203;907413;1201;B
10405019;924126;1201;B
10440404;407555;0;A
10430956;911417;1201;B
10403987;971167;1201;B
10469761;301024;0;A
10084541;302712;1201;B
10460565;304236;0;A
10812388;951988;0;A
10441270;967569;1;A
10432162;412368;1201;B
10046085;964136;1;A
10475061;920556;1201;B
10460601;954279;0;A
10429158;955588;1;A
11030424;973897;800;A
10438779;972430;51;A
10405721;928086;1201;B
10436927;935252;1201;B
10401321;937797;1201;B
10935311;961631;0;A
10406659;926159;0;A
10773456;955806;50;A
10475052;971541;1276;B
10066220;963922;0;A
10434514;162318;1201;B
10409485;921418;1201;B
10453347;952035;0;A
10430819;947019;0;A
10436904;911372;1201;B
10437495;129082;1201;B
10421024;418747;1201;B
10436904;911373;0;A
10421081;950361;0;A
10212440;984858;2551;1
10475033;952794;0;A
10453238;406099;1201;B
10421022;124950;1201;B
10401900;415600;1201;B
10460641;947400;1201;B
10428564;966910;3651;2
10601558;907312;0;A
10093823;938897;0;A
10435433;986200;150;A
10460646;909415;1201;B
10066299;939477;1201;B
10440314;145181;1201;B
10983014;973067;1701;B
10460582;959148;1201;B
10200859;302298;1201;B
10977464;912104;1;A
10434532;951894;1201;B
10405731;411569;1;A
10440404;913994;1201;B
10432161;417285;1201;B
10432029;945776;1201;B
10405856;977972;1201;B
10117073;302939;1201;B
10433551;928808;1201;B
10948786;962699;1;A
10079964;963986;2451;1
10036611;938590;1201;B
10028477;907410;1201;B
10431954;912363;1201;B
10440268;406063;0;A
10408429;906889;1201;B
10947694;938623;0;A
10984110;984511;1251;B
10405695;917707;1201;B
10430774;907651;1201;B
10436971;913730;0;A
10095531;954927;1201;B
10434555;907389;1201;B
10460601;944759;1201;B
10439952;305448;1201;B
10432973;162619;1201;B
10064622;941387;1201;B
10436827;144384;1201;B
10200858;927310;1201;B
10428594;956871;0;A
10080814;935802;1201;B
10065696;145122;1201;B
10426951;401008;0;A
10042588;950514;3976;2
10035314;949913;1;A
10069016;985592;100;A
11081901;989970;75;A
10044864;968753;1201;B
10405827;918597;0;A
10432105;963765;1251;B
10460582;959123;1201;B
10921008;939062;1201;B
10405019;944634;1201;B
10405019;944633;1201;B
10080369;964259;0;A
10405019;944632;1201;B
10992343;980534;1351;B
10117063;147660;0;A
10926445;961536;1;A
10460582;959122;1201;B
10460582;959121;1201;B
10969020;954868;550;A
10054167;964255;1450;B
10437490;145914;0;A
10405839;927761;0;A
10926445;961535;1;A
10068248;952442;1;A
10430820;909917;0;A
10405839;927760;1201;B
10068248;952445;1;A
10008761;950892;1;A
10401761;953107;800;A
10116085;124153;1201;B
10460641;925776;1201;B
10437688;933265;1251;B
10945744;960412;1;A
10450739;950369;1;A
10475051;401472;1201;B
10097197;932411;1201;B
10020602;945600;1;A
10700724;943761;2451;1
10068247;971104;1576;B
10460641;947440;1201;B
10460532;951262;2476;1
10460532;951261;1201;B
10460674;414451;0;A
10423020;933431;1201;B
10405738;939312;1250;B
10437495;129096;0;A
10433016;411569;1201;B
10436827;971404;0;A
10007431;407589;0;A
10812388;971232;0;A
10201638;402673;0;A
10065944;936215;1201;B
10460641;947439;50;A
10960789;945012;1201;B
10475051;418727;0;A
10455398;947789;1;A
10460636;922739;1201;B
10120679;402704;0;A
10428563;906857;1201;B
10405738;939316;1201;B
10097855;954494;1;A
10974248;950710;0;A
10475052;916214;0;A
10432115;418506;0;A
10036043;921708;0;A
10436932;402627;1201;B
10056696;416273;1;A
10430819;956833;1;A
10409461;147668;1201;B
10421108;911142;0;A
10405721;916293;1201;B
10095528;927415;0;A
10475052;933038;1201;B
10407289;413695;1201;B
10967064;988675;1201;B
10436904;932644;0;A
10406126;983855;1301;B
10966684;909237;1201;B
10983672;990112;250;A
10434520;402626;0;A
10428574;933226;1201;B
10460641;974144;0;A
10040264;906072;1201;B
10919464;972993;100;A
10460641;974143;1201;B
10431954;416812;1201;B
10440283;952449;0;A
10436135;303181;1201;B
10434849;915706;1201;B
10475052;916228;1201;B
10945965;965868;825;A
10411218;936990;0;A
10404016;952488;1;A
10433250;124750;1201;B
10097217;929163;0;A
10421038;913998;1201;B
10475034;931732;1701;B
10977988;925742;200;A
11017388;983109;1201;B
10436890;931563;1201;B
10429236;958028;1201;B
10402677;912170;1201;B
10214041;956435;0;A
10401096;302458;1201;B
11025335;987355;75;A
10438826;926517;1201;B
10036611;971869;0;A
10431985;933227;1201;B
10095152;961430;1;A
10431985;933226;1201;B
10431985;933223;1201;B
10035699;941714;1201;B
10412182;957679;1;A
10431985;933224;1900;B
10436092;918122;0;A
10812469;946717;0;A
10215989;954944;1201;B
10035322;141533;1201;B
10460629;915896;1201;B
10957407;974401;500;A
10400547;950006;1;A
10957407;974404;500;A
10211462;933365;0;A
10436932;939921;0;A
10983456;957987;1201;B
10983456;957988;1201;B
10475033;915692;1201;B
10036611;971873;0;A
10436963;401028;0;A
10421100;912101;1201;B
10400261;984899;1351;B
10438820;928256;1201;B
10066299;917106;0;A
10095547;933637;1201;B
10435110;958416;2751;1
10038917;911607;0;A
10008250;942839;1201;B
10403447;411644;0;A
10436338;927160;1201;B
10405019;944656;1201;B
10432434;415543;1201;B
10438820;916522;1201;B
11001514;978408;1301;B
10460571;909564;1201;B
10455276;304775;1201;B
11055491;971565;50;A
10705179;411169;1201;B
10433311;917692;1201;B
10212977;940640;0;A
10428564;943614;0;A
10460628;992383;1276;B
10402083;931015;0;A
10212178;956805;300;A
10429188;978972;2576;1
10066299;917116;0;A
10031883;947017;1;A
10460647;402688;1201;B
10440282;406202;0;A
10435865;401020;1201;B
11029078;974766;75;A
10080273;928842;0;A
10460571;930024;1201;B
10053432;953763;1;A
10052564;944768;0;A
10440291;402004;1201;B
10066299;917114;0;A
10475036;911690;0;A
10441489;916100;0;A
10113091;144133;0;A
10438820;916517;1201;B
10403987;933778;1201;B
10083625;934145;1251;B
10403987;933779;1201;B
10035538;956266;0;A
10202058;972384;100;A
10460601;954238;1201;B
10737398;911366;1201;B
10096871;933158;0;A
10704379;988082;1351;B
10438826;932921;1201;B
10406262;945133;0;A
10428561;947290;1201;B
10421056;909488;1201;B
10405738;907429;1201;B
10454018;939030;1201;B
35314;944779;0;A
10460629;419700;1201;B
10428561;972322;0;A
10770046;952132;1201;B
10403463;940737;1201;B
10051374;907257;1201;B
10438839;954630;1201;B
10433367;407589;1201;B
10064621;940247;0;A
10460601;918670;1201;B
10080814;918156;0;A
10060655;914191;1201;B
10035314;907118;0;A
10089414;957823;1201;B
10405738;907433;1201;B
10089414;957824;0;A
10440291;402079;1201;B
10475011;419673;0;A
10453348;936544;0;A
10045428;921248;1301;B
10089414;957822;0;A
10405738;907430;1201;B
10440295;972724;0;A
10431985;938048;1201;B
10433250;910449;1201;B
10432161;941655;1201;B
10734443;945192;0;A
10405270;413640;0;A
10035314;907114;1201;B
10460544;912791;0;A
10475011;945528;1201;B
10440621;918825;1201;B
10961689;952035;1201;B
10438820;914404;1201;B
10434517;409650;1201;B
10095152;410632;1201;B
10092640;945401;1301;B
10433250;920525;1201;B
10081526;946947;0;A
10027743;416740;1;A
10958921;986571;1751;B
10460641;950219;1;A
10402675;956816;1626;B
10475087;934159;1201;B
10460641;950217;1201;B
10084431;947575;1;A
10030316;907994;1201;B
10740640;975806;50;A
10412182;412113;1201;B
10120877;302296;1201;B
10067047;991454;75;A
10433000;946503;1201;B
10406262;945109;1201;B
10123095;162303;0;A
10469603;912769;0;A
11049859;955445;75;A
10460641;950220;1;A
11069687;945023;400;A
10433000;911377;1201;B
10433000;911376;1201;B
10005107;929620;0;A
10409697;921494;1201;B
10438790;301094;0;A
10406260;947137;1576;B
10011052;947098;1201;B
10475011;920770;1201;B
10405738;939385;1201;B
11092737;951057;75;A
10204472;974064;0;A
10064866;945954;1;A
10917517;906298;0;A
10434564;162043;1201;B
10084541;415611;1201;B
10066501;959022;1201;B
10432955;125264;1201;B
10455828;915430;0;A
10440277;407594;1201;B
10435424;934349;1201;B
10013206;934700;1201;B
10918873;940284;0;A
10469587;419722;1201;B
10411218;923928;0;A
10052564;961257;1201;B
10475016;417959;1201;B
10475011;945529;1201;B
10986293;304226;1201;B
10058972;963303;0;A
10432106;417627;1201;B
10401453;933068;1201;B
10460607;909568;0;A
10438820;949452;1201;B
10438820;949453;1201;B
10438820;949450;0;A
11023054;972997;825;A
10426598;921117;1201;B
10438757;911428;0;A
10019502;920007;1251;B
10429166;940329;1201;B
10220205;944839;0;A
10453348;918596;1201;B
10460571;922694;1201;B
10400261;409707;1201;B
10096026;942782;125;A
10096974;968209;1201;B
10428603;103038;0;A
10421052;914296;1201;B
10431985;984706;2451;1
10916081;911311;0;A
10440282;414690;1201;B
10068248;940179;0;A
10068248;940178;1201;B
10050891;950452;1201;B
10209856;938727;0;A
10440270;411605;1201;B
10438826;408198;1201;B
10411096;958778;1201;B
10475016;417937;0;A
10405741;909044;1201;B
10434533;111787;0;A
10959778;965190;50;A
10093613;922134;0;A
11005042;934615;1;A
10475051;944364;1;A
10215510;985062;1401;B
10945171;969784;2501;1
10401095;947665;1201;B
10206049;408645;0;A
10065327;408206;1201;B
10433016;942165;0;A
10011927;916085;1201;B
10436827;929966;1201;B
10475017;401100;1201;B
11040027;988349;150;A
10984959;971520;0;A
10431985;950383;1201;B
10020447;919707;1201;B
10431985;950384;1;A
10096871;968660;1;A
10431985;950382;1201;B
10438780;945493;0;A
10475033;412317;1201;B
10440271;420640;1201;B
10927756;952631;0;A
10080762;934982;1201;B
10431954;906738;1201;B
10436336;938751;2476;1
10436092;923372;1201;B
10436927;987539;100;A
10453348;935840;1;A
10440271;917242;1201;B
10428561;948998;1;A
10096974;957800;2451;1
10081549;945132;1;A
10433016;419024;1201;B
10409761;911200;1201;B
10436966;411865;1201;B
11053074;981712;1401;B
10460624;943611;1;A
10436927;915896;1201;B
10932962;954148;1;A
10934124;936364;0;A
10475018;946157;0;A
10965909;964259;101;A
10436927;987538;50;A
10203386;923928;1201;B
10013206;957803;50;A
10440285;929003;1201;B
10095151;933628;0;A
10017731;406099;1201;B
10434542;919444;1201;B
10116045;111081;1201;B
10401095;928610;1201;B
11050192;969474;200;A
10401095;928611;1201;B
10460647;980964;100;A
10460647;980968;125;A
10429780;140557;1201;B
10460647;980969;1201;B
11063441;931403;101;A
10432367;415543;1201;B
10945306;983711;1326;B
10116083;118798;0;A
10004364;963034;1;A
10215426;916293;1201;B
10460607;408787;1201;B
10401095;928609;0;A
10218029;991253;225;A
10475033;911394;1201;B
10435316;947611;1201;B
10980149;933953;1;A
10433551;416860;0;A
10433367;923928;1201;B
10936905;945370;250;A
10064432;965407;1;A
10214421;912759;1201;B
10421100;918592;1201;B
10954561;954495;900;A
10212441;417671;0;A
10432711;941539;1451;B
10405777;965011;1351;B
10440621;970659;1201;B
10066278;958340;1;A
10218029;417281;0;A
10027743;953830;1201;B
10401761;927073;1201;B
10438779;413707;1201;B
10980379;979272;150;A
10213956;964948;1;A
10400032;908863;0;A
10460554;409679;0;A
11001514;985848;1251;B
